0,-0.65,0,1.8,0,0.42,0,
0.0131123,-0.647038,0.0121211,1.80135,0.00901541,0.419254,0.00518203,
0.0141194,-0.647416,0.0131676,1.80042,0.00943915,0.418461,0.00526898,
0.0126205,-0.648087,0.0118545,1.79975,0.00827306,0.418195,0.00452395,
0.0111232,-0.648144,0.0104212,1.80011,0.00737605,0.418653,0.00408739,
0.0091284,-0.648631,0.0085948,1.79991,0.00600232,0.41878,0.00330111,
0.00738218,-0.648905,0.0069651,1.79998,0.00486699,0.419071,0.00269005,
0.00538909,-0.64955,0.00517272,1.79951,0.00342731,0.419015,0.00182773,
0.00364166,-0.649521,0.00347917,1.80009,0.00242599,0.419667,0.00137124,
0.00214362,-0.649738,0.0020777,1.80018,0.00146159,0.41994,0.00085871,
0.000397032,-0.650019,0.000449921,1.80024,0.000325811,0.420229,0.000248469,
-0.00184556,-0.650427,-0.00162927,1.80023,-0.00115199,0.420547,-0.000556809,
-0.00334388,-0.650648,-0.00302966,1.80032,-0.00211661,0.42082,-0.00106874,
-0.00508827,-0.651087,-0.00462091,1.80011,-0.00331881,0.420925,-0.0017552,
-0.00708515,-0.651284,-0.00650779,1.80038,-0.00455916,0.421407,-0.00238499,
-0.00907993,-0.651637,-0.00835842,1.80039,-0.00586626,0.421707,-0.00309157,
-0.0105753,-0.652017,-0.00972052,1.8002,-0.00689714,0.421795,-0.00367967,
-0.0125696,-0.652373,-0.01157,1.8002,-0.00820371,0.422093,-0.00438547,
-0.0143198,-0.652515,-0.0132312,1.80049,-0.00927348,0.422558,-0.0049166,
-0.0160626,-0.652963,-0.0148159,1.80026,-0.0104755,0.422659,-0.00560164,
-0.0178092,-0.65326,-0.0164385,1.80029,-0.0116112,0.42294,-0.00620923,
-0.0195511,-0.653711,-0.0180212,1.80005,-0.0128126,0.423039,-0.00689356,
-0.0212973,-0.654012,-0.0196428,1.80007,-0.0139478,0.42332,-0.00750044,
-0.023291,-0.654379,-0.0214881,1.80005,-0.0152538,0.423613,-0.00820429,
-0.0252846,-0.654749,-0.0233326,1.80003,-0.0165598,0.423906,-0.00890778,
-0.0267829,-0.654989,-0.024728,1.80007,-0.0175239,0.424171,-0.00941655,
-0.0287704,-0.655514,-0.0265291,1.79978,-0.0188951,0.42428,-0.0101964,
-0.0307694,-0.655737,-0.0284138,1.8,-0.0201352,0.424752,-0.0108218,
-0.0322677,-0.655982,-0.0298078,1.80004,-0.0210993,0.425015,-0.0113299,
-0.0342675,-0.656209,-0.0316918,1.80025,-0.0223401,0.425486,-0.0119549,
-0.0359995,-0.656825,-0.0332197,1.79972,-0.0236056,0.425395,-0.012714,
-0.0372498,-0.657006,-0.0343889,1.79979,-0.0243983,0.425643,-0.013124,
-0.0392496,-0.657239,-0.0362722,1.79999,-0.0256386,0.426112,-0.013748,
-0.0412424,-0.657624,-0.0381096,1.79993,-0.0269443,0.426398,-0.0144488,
-0.0432269,-0.658163,-0.0398999,1.79961,-0.0283145,0.4265,-0.0152262,
-0.0447331,-0.658266,-0.0413376,1.79988,-0.0292133,0.426942,-0.0156553,
-0.0464784,-0.658589,-0.0429503,1.79985,-0.0303481,0.427212,-0.0162584,
-0.0484706,-0.658981,-0.0447843,1.79978,-0.0316534,0.427495,-0.0169579,
-0.0504626,-0.659376,-0.0466173,1.7997,-0.0329586,0.427776,-0.017657,
-0.0519605,-0.659635,-0.048006,1.7997,-0.0339223,0.428032,-0.0181624,
-0.0537054,-0.659964,-0.0496159,1.79966,-0.0350568,0.4283,-0.0187644,
-0.0559432,-0.660432,-0.0516672,1.79953,-0.036532,0.428591,-0.0195589,
-0.0574306,-0.660845,-0.0530036,1.79926,-0.0375596,0.428662,-0.0201408,
-0.0589384,-0.66096,-0.0544412,1.79951,-0.0384585,0.4291,-0.0205678,
-0.0611755,-0.661434,-0.0564894,1.79937,-0.0399333,0.429388,-0.0213612,
-0.0629305,-0.661622,-0.0581476,1.79957,-0.0410031,0.429836,-0.0218843,
-0.0649214,-0.66203,-0.0599732,1.79946,-0.0423078,0.430111,-0.0225809,
-0.066654,-0.662519,-0.0615245,1.79913,-0.0435058,0.43019,-0.0232581,
-0.0676453,-0.662798,-0.0624125,1.79894,-0.044191,0.430234,-0.0236456,
-0.0698923,-0.663133,-0.0645092,1.79903,-0.0456006,0.430701,-0.0243596,
-0.0718939,-0.6634,-0.0663857,1.79917,-0.0468404,0.431157,-0.0249774,
-0.0733784,-0.663823,-0.0677122,1.79888,-0.0478672,0.431222,-0.0255572,
-0.0753674,-0.664241,-0.0695324,1.79875,-0.0491703,0.431492,-0.0262515,
-0.0768509,-0.664667,-0.0708568,1.79845,-0.0501962,0.431556,-0.0268307,
-0.0791104,-0.664864,-0.0730065,1.79878,-0.0515415,0.432202,-0.0274653,
-0.0808531,-0.665216,-0.0746048,1.79868,-0.0526744,0.432459,-0.0280627,
-0.0825955,-0.665569,-0.0762024,1.79859,-0.0538071,0.432716,-0.0286598,
-0.0845694,-0.666143,-0.0779591,1.79818,-0.055173,0.432797,-0.0294298,
-0.0865707,-0.666424,-0.0798319,1.79828,-0.0564115,0.433246,-0.0300443,
-0.0880665,-0.66671,-0.0812087,1.79823,-0.0573734,0.43349,-0.0305444,
-0.089808,-0.667069,-0.0828029,1.79812,-0.0585053,0.433744,-0.0311402,
-0.0915342,-0.667576,-0.0843358,1.79775,-0.0597,0.433812,-0.0318131,
-0.0932899,-0.667791,-0.0859895,1.79789,-0.0607681,0.434248,-0.0323304,
-0.0942932,-0.667935,-0.0869279,1.79793,-0.0613887,0.434471,-0.0326377,
-0.0965086,-0.668593,-0.0888909,1.79744,-0.0629225,0.434556,-0.0335009,
-0.0982485,-0.668959,-0.0904813,1.79732,-0.064053,0.434806,-0.0340948,
-0.100004,-0.66918,-0.0921336,1.79745,-0.0651206,0.43524,-0.0346109,
-0.101728,-0.669695,-0.0936586,1.79706,-0.0663138,0.435303,-0.035282,
-0.10345,-0.670211,-0.0951824,1.79666,-0.0675062,0.435366,-0.0359525,
-0.104715,-0.670288,-0.096401,1.7969,-0.0682332,0.435781,-0.0362764,
-0.107187,-0.670884,-0.0986335,1.79659,-0.0698708,0.436053,-0.0371542,
-0.108908,-0.671404,-0.100153,1.79618,-0.0710622,0.436113,-0.0378237,
-0.110645,-0.67178,-0.101737,1.79604,-0.0721904,0.436358,-0.038415,
-0.112383,-0.672158,-0.103321,1.79588,-0.0733183,0.436602,-0.0390059,
-0.114155,-0.672246,-0.105037,1.79625,-0.0743217,0.437216,-0.0394411,
-0.115648,-0.672551,-0.106403,1.79615,-0.0752807,0.437451,-0.0399366,
-0.117348,-0.673222,-0.107848,1.79547,-0.0765333,0.437321,-0.0406827,
-0.119365,-0.673391,-0.109778,1.79576,-0.0777055,0.437941,-0.0412118,
-0.120876,-0.673554,-0.111212,1.79592,-0.0786019,0.43836,-0.0416285,
-0.12231,-0.674298,-0.112365,1.79503,-0.0797464,0.438033,-0.0423569,
-0.124289,-0.67476,-0.114156,1.7948,-0.0810417,0.43828,-0.0430403,
-0.125515,-0.67514,-0.115234,1.79449,-0.0818909,0.438317,-0.0435167,
-0.127005,-0.675453,-0.116596,1.79437,-0.0828472,0.438547,-0.0440097,
-0.129023,-0.675632,-0.118526,1.79464,-0.0840178,0.439163,-0.0445361,
