0,-0.65,0,1.8,0,0.42,0,
1.32404e-06,-0.649999,-1.17485e-06,1.8,2.99729e-07,0.420001,-9.39071e-07,
0.0755061,-0.649999,-0.100422,1.8,0.0110066,0.420003,-0.0708202,
0.151025,-0.649638,-0.200707,1.78714,0.0218864,0.428233,-0.14114,
0.225026,-0.651333,-0.298767,1.76879,0.0325907,0.439902,-0.209322,
0.297567,-0.654926,-0.394355,1.74532,0.0425784,0.454674,-0.275022,
0.368545,-0.660128,-0.486988,1.71676,0.0514261,0.472428,-0.337579,
0.438046,-0.666712,-0.576389,1.68317,0.0588119,0.493002,-0.396512,
0.506324,-0.674504,-0.662458,1.64461,0.0644915,0.51627,-0.451514,
0.573746,-0.683394,-0.745209,1.60104,0.0682724,0.542153,-0.502414,
0.640735,-0.693344,-0.824707,1.55237,0.0699918,0.570617,-0.54914,
0.650126,-0.707439,-0.818139,1.55726,0.0343742,0.569237,-0.613584,
0.651849,-0.725659,-0.802231,1.57579,-0.0060576,0.561001,-0.682462,
0.654866,-0.745221,-0.788607,1.59578,-0.0468575,0.552476,-0.752071,
0.658985,-0.765166,-0.776695,1.61558,-0.0879792,0.544688,-0.821889,
0.664044,-0.785458,-0.766277,1.63517,-0.129402,0.537707,-0.891912,
0.670046,-0.806101,-0.75732,1.65437,-0.171099,0.531658,-0.962238,
0.676979,-0.827091,-0.749756,1.67304,-0.213036,0.52666,-1.03296,
0.684819,-0.848427,-0.743494,1.69102,-0.255171,0.522817,-1.10417,
0.69354,-0.870111,-0.738421,1.70818,-0.29745,0.520222,-1.17597,
0.703117,-0.892149,-0.734414,1.72439,-0.339808,0.518961,-1.24845,
0.662551,-0.854103,-0.678596,1.73049,-0.332738,0.516236,-1.20585,
0.615026,-0.808597,-0.611082,1.72533,-0.321525,0.52021,-1.14891,
0.568182,-0.76226,-0.54012,1.70626,-0.312689,0.535087,-1.09176,
0.522474,-0.713682,-0.466518,1.67154,-0.306778,0.564326,-1.03417,
0.48206,-0.654815,-0.391898,1.60524,-0.302743,0.62463,-0.977195,
0.464888,-0.548755,-0.32494,1.43425,-0.291363,0.789618,-0.929888,
0.628981,-0.0471412,-0.402312,0.503669,-0.143597,1.65266,-1.0175,
0.511903,0.499287,-0.52703,-0.0511048,-0.243131,1.73043,-0.84425,
-1.05889,2.1399,2.61456,-2.54693,4.46926,3.82483,-7.12744,
0.511903,0.499287,5.75616,-5.04275,-0.243131,5.91922,-13.4106,
0.513293,0.301799,5.86515,-5.36949,-0.225143,6.3969,-13.1943,
0.589423,0.296573,5.59172,-5.077,-0.29679,5.95342,-13.0708,
2.16022,1.93718,2.45013,-4.62832,4.4156,3.85903,-19.354,
3.48155,1.2058,2.45377,-7.12415,6.09943,2.78638,-15.9832,
