-6.24918e+11
-9.66368e+10
-1.99715e+11
-3.61421e+12
-2.7316e+12
-4.11673e+12
-5.21839e+11
-1.39157e+12
-2.68006e+12
-1.56551e+12
-8.27211e+12
-1.10681e+13
-5.373e+12
-2.68006e+12
-3.6722e+11
-4.89626e+11
-1.04368e+12
-3.53046e+12
-4.96069e+11
-3.19546e+12
-3.4918e+12
