0,0,0,0,0,0,0,
0.0152201,6.86061e-17,0.0179416,9.44975e-17,0.00557464,5.57811e-17,0.000835942,
-0.00168272,-3.05888e-05,-0.00198291,3.90281e-05,-0.000615431,3.58928e-05,-9.07469e-05,
-0.00169164,-4.4428e-05,-0.00199323,2.01091e-05,-0.000619198,2.55502e-05,-9.17257e-05,
-0.00169215,-4.51955e-05,-0.00199378,1.89461e-05,-0.000619393,2.56731e-05,-9.17372e-05,
-0.00169226,-4.6251e-05,-0.00199386,1.73603e-05,-0.000619456,2.55419e-05,-9.17393e-05,
-0.00169233,-4.72998e-05,-0.0019939,1.57811e-05,-0.000619502,2.54144e-05,-9.17389e-05,
-0.00169235,-4.83468e-05,-0.00199388,1.42012e-05,-0.000619531,2.5286e-05,-9.17358e-05,
-0.00169233,-4.93919e-05,-0.0019938,1.26208e-05,-0.000619542,2.51568e-05,-9.17301e-05,
-0.00169225,-5.04349e-05,-0.00199367,1.10402e-05,-0.000619535,2.50268e-05,-9.17219e-05,
-0.00169213,-5.14759e-05,-0.00199348,9.4596e-06,-0.00061951,2.48961e-05,-9.1711e-05,
-0.00169196,-5.25146e-05,-0.00199323,7.87908e-06,-0.000619467,2.47647e-05,-9.16975e-05,
-0.00169175,-5.35509e-05,-0.00199293,6.29888e-06,-0.000619407,2.46325e-05,-9.16814e-05,
-0.00169148,-5.45847e-05,-0.00199257,4.71917e-06,-0.000619329,2.44997e-05,-9.16627e-05,
-0.00169117,-5.5616e-05,-0.00199216,3.14012e-06,-0.000619233,2.43661e-05,-9.16414e-05,
-0.00169081,-5.66445e-05,-0.00199169,1.56194e-06,-0.000619119,2.42319e-05,-9.16175e-05,
-0.0016904,-5.76703e-05,-0.00199117,-1.52058e-08,-0.000618987,2.40971e-05,-9.1591e-05,
-0.00168995,-5.86931e-05,-0.00199058,-1.59113e-06,-0.000618838,2.39616e-05,-9.1562e-05,
-0.00168945,-5.97129e-05,-0.00198995,-3.16566e-06,-0.000618671,2.38255e-05,-9.15303e-05,
-0.0016889,-6.07295e-05,-0.00198926,-4.73861e-06,-0.000618487,2.36888e-05,-9.14961e-05,
-0.0016883,-6.17429e-05,-0.00198851,-6.30979e-06,-0.000618284,2.35515e-05,-9.14593e-05,
-0.00168766,-6.27529e-05,-0.00198771,-7.87904e-06,-0.000618065,2.34136e-05,-9.142e-05,
-0.00168697,-6.37595e-05,-0.00198685,-9.44617e-06,-0.000617828,2.32752e-05,-9.13781e-05,
-0.00168624,-6.47625e-05,-0.00198594,-1.1011e-05,-0.000617573,2.31363e-05,-9.13337e-05,
-0.00168545,-6.57619e-05,-0.00198497,-1.25734e-05,-0.000617301,2.29969e-05,-9.12868e-05,
-0.00168463,-6.67574e-05,-0.00198395,-1.41331e-05,-0.000617011,2.28569e-05,-9.12373e-05,
-0.00168375,-6.77491e-05,-0.00198288,-1.569e-05,-0.000616705,2.27165e-05,-9.11853e-05,
-0.00168283,-6.87368e-05,-0.00198175,-1.72439e-05,-0.000616381,2.25757e-05,-9.11308e-05,
